0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.722445, -0.131314, -0.460878, 0, 0, 0, -0, 0, 0, 0, 266318860.335, 0, 0, 58464046.857
1, -0.00024967468067197, 0.033499570031672, 0.0019923954665241, 5165.2171215881, 0.011320441974975, 0.02085409985127, 0.023731988587824, -0.00024967468067197, 0.033499570031672, 0.0019923954665241, 0.72939199211372, -0.10054227140025, -0.44667601077586, 0.020717850767362, -0.011566839359952, 6.2594533185918, 5.7858557424604, 0.02372858797138, 0.02085409985127, -0.011320441974975, 33.333333333333, 1, -266318827.00167, 58464050.492
2, 0.014896282749004, 0.017920013300916, 0.029904908563628, 5793.152653548, 0.011627145334393, -0.013106928761219, 0.033620642207778, 0.014162965380945, 0.051398126383476, 0.032147763071965, 0.74449144640464, -0.097915398561091, -0.41072822995069, 0.0071510291715504, -0.022652701247651, 6.225832676384, 3.8672343189064, 0.017520904376737, 0.0077471710900504, -0.022947587309368, 66.666666666667, 2, 33.333333333333, 58464052.187
3, 0.010388207569974, -0.00068902038248373, 0.014186596094786, 5497.433447099, 0.0051640034777499, -0.013733788376326, 0.0097141772310885, 0.024172938313707, 0.050643881827101, 0.046602998778343, 0.75268877288463, -0.10613195831075, -0.39678420527019, -0.0068771848836907, -0.026952875473756, 6.2161184991529, 3.5012460665101, 0.014672555165476, -0.0059866172862761, -0.028111590787118, 100, 3, 33.333333333333, 58464059.183
4, -0.011401487412882, 0.028477737772275, 0.013385090207803, 5793.1763319189, -0.0035369947329017, 0.01566575766916, 0.029363409349633, 0.013100842700211, 0.079543582067172, 0.05935375582259, 0.74674311650974, -0.080969762984714, -0.37440789925397, 0.0090245427487506, -0.024706994823785, 6.1867550898033, 0.22205551665582, 0.016060083906675, 0.0096791403828841, -0.024574596054217, 133.33333333333, 4, 33.333333333333, 58464062.586
5, 0.0064346711428039, 0.06120413056449, -0.023417669011335, 5624.7181818182, 0.034184347465973, 0.051421898282792, 0.022868243879129, 0.022279729494159, 0.14036516097994, 0.035799833652989, 0.77075216612657, -0.017654063451254, -0.37374643853791, 0.056466496058704, -0.064227704943333, 6.1638868459241, 5.6964886743882, 0.061747722506018, 0.061101038665677, -0.05875894352019, 166.66666666667, 5, 33.333333333333, 58464065.917
6, 0.090627992158402, 0.099145229255978, -0.051913964116421, 6272.6721542803, 0.13073236310995, 0.055705620718489, 0.02332814122943, 0.11826378577542, 0.23716783273961, -0.010839732439256, 0.88865311555653, 0.068577426024136, -0.37672194944484, 0.094622137142584, -0.20111216514511, 6.1405587046947, 5.1151945991617, 0.14210583008429, 0.11680665938417, -0.18949130663014, 200, 6, 33.333333333333, 58464069.425
7, 0.061508493578904, 0.11801274506463, -0.051954801053881, 6303.2506059137, 0.11156969742115, 0.08119189970222, 0.037009217401615, 0.18528502943432, 0.3523984689004, -0.062341803593783, 0.98080199261683, 0.18206775773495, -0.37713884994465, 0.15685931224238, -0.32425605937424, 6.1035494872931, 5.3414800860606, 0.13798522370132, 0.19799855908639, -0.3010610040513, 233.33333333333, 7, 33.333333333333, 58464072.727
8, 0.040014909941512, 0.11828514838738, -0.019042170622094, 6578.8815533981, 0.08354656171209, 0.071064552633177, 0.062649620859085, 0.22512400937538, 0.47006687761644, -0.085308520474619, 1.0421306263663, 0.29426976745422, -0.34938559344973, 0.2088458132668, -0.42081647486289, 6.040899866434, 5.4172302115525, 0.10968226207945, 0.26906311171956, -0.38460756576339, 266.66666666667, 8, 33.333333333333, 58464077.045
9, -0.0025384182113008, 0.13435183662497, 0.024543137955382, 6178.4899657367, 0.039531184485977, 0.074282526956379, 0.10760398149848, 0.21186686788453, 0.60627008527427, -0.077316300978634, 1.04907508811, 0.42376614320114, -0.28659777863908, 0.26833463767087, -0.48027474086552, 5.9332958849355, 5.7941314827865, 0.084146350829312, 0.34334563867594, -0.42413875024936, 300, 9, 33.333333333333, 58464080.256
